train_task,test_task,diff
mem,glass,0.021815476190476187
mem,motor,0.03330357142857142
mem,semantic,0.033660714285714294
motor,glass,0.04242063492063492
motor,mem,0.009910714285714273
motor,semantic,0.02848214285714285
semantic,glass,0.003650793650793623
semantic,mem,0.010267857142857132
semantic,motor,0.011785714285714274
glass,mem,-0.0051190476190476186
glass,motor,0.02073412698412697
glass,semantic,0.019384920634920613
mem,glass,-0.011150793650793635
mem,motor,-0.006071428571428565
mem,semantic,0.026250000000000006
motor,glass,0.008263888888888885
motor,mem,-0.00401785714285715
motor,semantic,0.00892857142857142
semantic,glass,-0.011359126984126977
semantic,mem,-0.02473214285714286
semantic,motor,-0.0374107142857143
glass,mem,0.006071428571428565
glass,motor,-0.008422619047619035
glass,semantic,-0.02932539682539683
mem,glass,-0.021865079365079372
mem,motor,-0.011874999999999997
mem,semantic,-0.012142857142857148
motor,glass,0.01794642857142856
motor,mem,0.003214285714285715
motor,semantic,0.018749999999999996
semantic,glass,0.011567460317460304
semantic,mem,-0.022232142857142864
semantic,motor,-0.02607142857142858
glass,mem,0.0015873015873016025
glass,motor,-0.019126984126984114
glass,semantic,0.011130952380952392
mem,glass,-0.002023809523809528
mem,motor,-0.006428571428571417
mem,semantic,0.019375000000000007
motor,glass,0.014801587301587324
motor,mem,0.016250000000000007
motor,semantic,-0.010267857142857134
semantic,glass,-0.022152777777777775
semantic,mem,-0.009107142857142857
semantic,motor,0.0033035714285714205
glass,mem,0.009226190476190483
glass,motor,-4.960317460317344e-05
glass,semantic,-0.02357142857142857
mem,glass,-0.005515873015873004
mem,motor,-0.01857142857142855
mem,semantic,-0.006964285714285708
motor,glass,0.0016468253968254015
motor,mem,0.007142857142857159
motor,semantic,0.01517857142857143
semantic,glass,0.011994047619047632
semantic,mem,0.002946428571428576
semantic,motor,-0.0034821428571428594
glass,mem,-0.010615079365079364
glass,motor,0.028353174603174595
glass,semantic,0.006130952380952392
mem,glass,-0.009672619047619051
mem,motor,0.003660714285714285
mem,semantic,-0.01714285714285715
motor,glass,0.002162698412698401
motor,mem,-0.027678571428571434
motor,semantic,-0.017857142857142867
semantic,glass,-0.002023809523809511
semantic,mem,0.022142857142857148
semantic,motor,0.0033928571428571467
glass,mem,0.0008432539682539554
glass,motor,0.0032837301587301557
glass,semantic,-0.008710317460317472
mem,glass,0.018849206349206355
mem,motor,0.02357142857142857
mem,semantic,0.023035714285714295
motor,glass,-0.013154761904761891
motor,mem,-0.010803571428571437
motor,semantic,-0.03241071428571428
semantic,glass,0.0024404761904762034
semantic,mem,-0.024999999999999984
semantic,motor,-0.02205357142857142
glass,mem,-0.0037698412698412695
glass,motor,-0.020476190476190464
glass,semantic,-0.011934523809523815
mem,glass,-0.004930555555555559
mem,motor,0.01053571428571429
mem,semantic,0.01910714285714286
motor,glass,0.011309523809523781
motor,mem,-0.01919642857142857
motor,semantic,0.013839285714285707
semantic,glass,-0.01615079365079367
semantic,mem,0.01455357142857141
semantic,motor,-0.006428571428571442
glass,mem,-0.018581349206349202
glass,motor,-0.01293650793650794
glass,semantic,-0.0031448412698412667
mem,glass,-0.011438492063492055
mem,motor,-0.008214285714285714
mem,semantic,-0.014374999999999999
motor,glass,0.009533730158730158
motor,mem,0.007499999999999977
motor,semantic,0.00428571428571427
semantic,glass,0.024880952380952396
semantic,mem,-0.008482142857142837
semantic,motor,-0.013392857142857133
glass,mem,0.015912698412698413
glass,motor,0.0045932539682539625
glass,semantic,-0.0033035714285714426
mem,glass,-0.014067460317460317
mem,motor,0.016428571428571424
mem,semantic,-0.0004464285714285837
motor,glass,-0.03723214285714286
motor,mem,-0.013928571428571434
motor,semantic,-0.0012499999999999922
semantic,glass,0.0008134920634920489
semantic,mem,-0.0040178571428571615
semantic,motor,-0.03955357142857145
glass,mem,0.03850198412698412
glass,motor,0.004117063492063478
glass,semantic,0.03469246031746031
mem,glass,0.026726190476190466
mem,motor,0.03160714285714284
mem,semantic,0.03973214285714286
motor,glass,0.030426587301587288
motor,mem,0.016785714285714275
motor,semantic,0.023124999999999982
semantic,glass,-0.016875000000000005
semantic,mem,-0.01776785714285713
semantic,motor,-0.03205357142857144
glass,mem,-0.0009523809523809496
glass,motor,-0.009265873015873014
glass,semantic,-0.007698412698412693
mem,glass,-0.013501984126984116
mem,motor,0.0015178571428571621
mem,semantic,0.018750000000000006
motor,glass,0.005972222222222234
motor,mem,0.0025892857142857245
motor,semantic,0.006874999999999992
semantic,glass,0.019970238095238093
semantic,mem,0.030535714285714294
semantic,motor,0.04535714285714287
glass,mem,-0.0024206349206349264
glass,motor,-0.0028174603174603205
glass,semantic,-0.0007242063492063504
mem,glass,-0.001736111111111113
mem,motor,0.03142857142857144
mem,semantic,0.02392857142857143
motor,glass,0.007628968253968261
motor,mem,0.021250000000000012
motor,semantic,-0.004553571428571416
semantic,glass,-0.021279761904761905
semantic,mem,0.0005357142857142812
semantic,motor,-0.0001785714285714416
glass,mem,0.025446428571428557
glass,motor,-0.010833333333333342
glass,semantic,0.023511904761904772
mem,glass,0.038125
mem,motor,-0.014107142857142868
mem,semantic,0.0065178571428571395
motor,glass,0.030555555555555575
motor,mem,0.03383928571428571
motor,semantic,0.039464285714285695
semantic,glass,-0.025615079365079344
semantic,mem,-0.03428571428571427
semantic,motor,-0.03473214285714283
glass,mem,0.017896825396825394
glass,motor,0.03892857142857143
glass,semantic,0.011061507936507923
mem,glass,0.02452380952380951
mem,motor,0.03339285714285711
mem,semantic,0.018928571428571416
motor,glass,0.006359126984126981
motor,mem,-0.018571428571428582
motor,semantic,0.004910714285714261
semantic,glass,-0.0044345238095238
semantic,mem,-0.02223214285714285
semantic,motor,-0.026785714285714277
glass,mem,-0.019861111111111107
glass,motor,-0.004335317460317464
glass,semantic,0.008888888888888892
mem,glass,-0.0031349206349206246
mem,motor,0.027678571428571417
mem,semantic,0.010714285714285713
motor,glass,-0.026617063492063497
motor,mem,-0.014732142857142857
motor,semantic,-0.031071428571428576
semantic,glass,0.04522817460317457
semantic,mem,0.011785714285714276
semantic,motor,0.033392857142857134
glass,mem,0.01360119047619046
glass,motor,0.0008730158730158569
glass,semantic,0.010009920634920613
mem,glass,-0.006458333333333323
mem,motor,-0.010178571428571424
mem,semantic,-0.024553571428571418
motor,glass,0.030694444444444434
motor,mem,0.03901785714285716
motor,semantic,0.010982142857142855
semantic,glass,0.024474206349206357
semantic,mem,0.004464285714285729
semantic,motor,-0.007767857142857122
glass,mem,0.019781746031746046
glass,motor,0.05658730158730159
glass,semantic,0.038432539682539686
mem,glass,-0.011101190476190473
mem,motor,0.030267857142857155
mem,semantic,0.00562500000000001
motor,glass,0.021527777777777785
motor,mem,0.0049999999999999975
motor,semantic,0.008839285714285727
semantic,glass,-0.046567460317460306
semantic,mem,-0.027857142857142865
semantic,motor,-0.04339285714285714
glass,mem,-0.007976190476190475
glass,motor,-0.000386904761904753
glass,semantic,-0.01898809523809523
mem,glass,-0.00878968253968254
mem,motor,0.020178571428571417
mem,semantic,-0.019910714285714275
motor,glass,-0.02044642857142858
motor,mem,-0.02098214285714284
motor,semantic,-0.053482142857142846
semantic,glass,-0.006121031746031737
semantic,mem,0.005178571428571438
semantic,motor,-0.01955357142857142
glass,mem,0.0034325396825396837
glass,motor,0.007410714285714285
glass,semantic,-0.013759920634920642
mem,glass,-0.009781746031746039
mem,motor,-0.005892857142857151
mem,semantic,-0.011607142857142861
motor,glass,-0.026081349206349202
motor,mem,-0.050089285714285676
motor,semantic,9.41707029815981e-18
semantic,glass,0.007222222222222235
semantic,mem,0.005178571428571451
semantic,motor,0.0367857142857143
glass,mem,-0.0252876984126984
glass,motor,-0.018869047619047622
glass,semantic,-9.920634920631516e-06
mem,glass,-0.014970238095238083
mem,motor,-0.013392857142857127
mem,semantic,0.004196428571428589
motor,glass,0.012132936507936506
motor,mem,0.009196428571428559
motor,semantic,0.02178571428571429
semantic,glass,-0.008849206349206332
semantic,mem,0.022946428571428583
semantic,motor,0.01758928571428572
glass,mem,0.015446428571428574
glass,motor,0.01535714285714285
glass,semantic,-0.009335317460317441
mem,glass,0.011448412698412689
mem,motor,-0.004464285714285728
mem,semantic,0.0020535714285714254
motor,glass,0.029404761904761906
motor,mem,0.03276785714285715
motor,semantic,0.0029464285714285742
semantic,glass,0.018869047619047636
semantic,mem,-0.00499999999999999
semantic,motor,-0.005624999999999993
glass,mem,0.02752976190476191
glass,motor,0.029037698412698407
glass,semantic,0.022083333333333326
mem,glass,-0.02384920634920636
mem,motor,-0.022589285714285708
mem,semantic,-0.041339285714285724
motor,glass,-0.05040674603174601
motor,mem,-0.0488392857142857
motor,semantic,-0.053571428571428534
semantic,glass,0.002172619047619045
semantic,mem,-0.0017857142857142824
semantic,motor,-0.010803571428571421
glass,mem,-0.014196428571428553
glass,motor,-0.03759920634920634
glass,semantic,-0.019107142857142854
mem,glass,-0.018928571428571427
mem,motor,-0.007499999999999988
mem,semantic,0.003928571428571432
motor,glass,0.017003968253968247
motor,mem,0.023392857142857142
motor,semantic,0.04562500000000001
semantic,glass,-0.0022023809523809635
semantic,mem,-0.007321428571428567
semantic,motor,-0.015714285714285726
glass,mem,0.007480158730158714
glass,motor,0.0011309523809523556
glass,semantic,0.022857142857142833
mem,glass,0.006140873015873007
mem,motor,-0.03098214285714285
mem,semantic,0.0052678571428571375
motor,glass,0.005049603174603162
motor,mem,-0.007142857142857152
motor,semantic,0.01607142857142857
semantic,glass,0.013115079365079354
semantic,mem,0.015267857142857137
semantic,motor,0.014374999999999987
glass,mem,-0.0021626984126984056
glass,motor,-0.006081349206349195
glass,semantic,-0.010307539682539666
mem,glass,-0.0020932539682539486
mem,motor,0.024196428571428587
mem,semantic,0.021964285714285717
motor,glass,-0.009960317460317438
motor,mem,0.005267857142857164
motor,semantic,-0.014642857142857133
semantic,glass,-0.011527777777777776
semantic,mem,0.0027678571428571505
semantic,motor,0.0006250000000000094
glass,mem,0.03309523809523809
glass,motor,0.005317460317460327
glass,semantic,-0.0011805555555555458
mem,glass,0.02225198412698414
mem,motor,0.003392857142857155
mem,semantic,0.0006250000000000046
motor,glass,0.020089285714285705
motor,mem,-0.0023214285714285685
motor,semantic,0.02991071428571429
semantic,glass,0.00971230158730159
semantic,mem,-8.928571428571536e-05
semantic,motor,-0.032678571428571425
glass,mem,0.015763888888888886
glass,motor,0.020267857142857146
glass,semantic,0.009136904761904775
mem,glass,-0.009563492063492064
mem,motor,0.0014285714285714368
mem,semantic,-0.042499999999999996
motor,glass,-0.031954365079365055
motor,mem,-0.03785714285714287
motor,semantic,-0.020446428571428563
semantic,glass,-0.004107142857142864
semantic,mem,0.01473214285714286
semantic,motor,0.009553571428571423
glass,mem,0.017192460317460325
glass,motor,0.04239087301587301
glass,semantic,0.0041765873015872975
mem,glass,0.005178571428571431
mem,motor,0.029732142857142874
mem,semantic,0.016250000000000004
motor,glass,-0.013680555555555553
motor,mem,0.002857142857142833
motor,semantic,-0.00294642857142857
semantic,glass,-0.023283730158730153
semantic,mem,-8.928571428572824e-05
semantic,motor,-0.010357142857142879
glass,mem,0.013938492063492078
glass,motor,0.0049107142857142865
glass,semantic,0.01206349206349206
mem,glass,0.009801587301587289
mem,motor,0.014464285714285709
mem,semantic,0.019107142857142854
motor,glass,-0.016507936507936517
motor,mem,-0.006696428571428583
motor,semantic,0.002946428571428568
semantic,glass,-0.0007043650793650814
semantic,mem,-0.0010714285714285773
semantic,motor,-0.008303571428571422
glass,mem,-0.0015773809523809512
glass,motor,0.013571428571428573
glass,semantic,0.02134920634920635
mem,glass,0.02851190476190476
mem,motor,0.0050892857142857
mem,semantic,0.0015178571428571472
motor,glass,0.015178571428571415
motor,mem,0.024107142857142844
motor,semantic,0.011071428571428565
semantic,glass,-0.015763888888888904
semantic,mem,-0.006607142857142859
semantic,motor,-0.04285714285714285
glass,mem,0.008065476190476194
glass,motor,0.00899801587301587
glass,semantic,0.029345238095238087
mem,glass,-0.01728174603174602
mem,motor,-0.02812500000000001
mem,semantic,-0.009196428571428569
motor,glass,0.007470238095238074
motor,mem,0.0030357142857142744
motor,semantic,0.028303571428571397
semantic,glass,-0.010813492063492072
semantic,mem,0.02205357142857142
semantic,motor,-0.0033035714285714374
glass,mem,0.0021825396825396965
glass,motor,-0.020654761904761898
glass,semantic,-0.007609126984126966
mem,glass,-0.003958333333333329
mem,motor,-0.039821428571428556
mem,semantic,-0.017589285714285714
motor,glass,-0.007668650793650799
motor,mem,0.0005357142857142763
motor,semantic,0.007589285714285717
semantic,glass,-0.03167658730158731
semantic,mem,-0.012232142857142874
semantic,motor,-0.012142857142857155
glass,mem,-0.005664682539682533
glass,motor,0.00037698412698413737
glass,semantic,-0.019960317460317466
mem,glass,-0.02675595238095237
mem,motor,-0.017767857142857127
mem,semantic,-0.034910714285714274
motor,glass,-0.0042361111111111184
motor,mem,-0.021071428571428574
motor,semantic,0.012142857142857134
semantic,glass,0.01807539682539681
semantic,mem,0.053839285714285694
semantic,motor,0.04223214285714285
glass,mem,0.004503968253968258
glass,motor,0.009771825396825405
glass,semantic,-0.017648809523809508
mem,glass,-0.00599206349206349
mem,motor,0.006607142857142871
mem,semantic,0.006607142857142869
motor,glass,0.006071428571428552
motor,mem,0.01026785714285714
motor,semantic,0.00928571428571428
semantic,glass,-0.002519841269841279
semantic,mem,-8.928571428571338e-05
semantic,motor,-0.010089285714285717
glass,mem,0.016755952380952385
glass,motor,-0.003293650793650792
glass,semantic,0.016101190476190488
mem,glass,-0.00755952380952382
mem,motor,0.024821428571428574
mem,semantic,0.01901785714285715
motor,glass,0.007202380952380931
motor,mem,0.006517857142857124
motor,semantic,0.041160714285714266
semantic,glass,0.01625992063492063
semantic,mem,0.028571428571428546
semantic,motor,0.012232142857142856
glass,mem,-0.01734126984126983
glass,motor,0.004980158730158735
glass,semantic,0.01354166666666667
mem,glass,-0.0009325396825396835
mem,motor,-0.012946428571428591
mem,semantic,0.021517857142857148
motor,glass,-0.0010615079365079289
motor,mem,0.01098214285714287
motor,semantic,0.000982142857142857
semantic,glass,0.027132936507936516
semantic,mem,0.026785714285714295
semantic,motor,0.027857142857142865
glass,mem,0.012192460317460308
glass,motor,-0.03350198412698414
glass,semantic,-0.02983134920634923
mem,glass,0.0027182539682539648
mem,motor,0.026607142857142857
mem,semantic,-0.004107142857142855
motor,glass,0.019801587301587275
motor,mem,0.03633928571428569
motor,semantic,-0.004553571428571437
semantic,glass,-0.020376984126984115
semantic,mem,-0.01669642857142856
semantic,motor,0.001696428571428566
glass,mem,0.017638888888888878
glass,motor,0.045000000000000005
glass,semantic,0.0025496031746031897
mem,glass,0.0030555555555555514
mem,motor,-0.029821428571428586
mem,semantic,-0.006696428571428575
motor,glass,0.005595238095238099
motor,mem,0.007410714285714286
motor,semantic,0.023749999999999986
semantic,glass,0.015624999999999991
semantic,mem,0.0016071428571428575
semantic,motor,0.028749999999999998
glass,mem,0.010257936507936495
glass,motor,-0.013085317460317467
glass,semantic,0.01603174603174601
mem,glass,-0.018402777777777792
mem,motor,-0.012857142857142864
mem,semantic,-0.0006250000000000125
motor,glass,-0.016825396825396816
motor,mem,-0.04375000000000002
motor,semantic,-0.023660714285714292
semantic,glass,-0.023581349206349207
semantic,mem,0.0024107142857142877
semantic,motor,-0.01714285714285712
glass,mem,-0.021855158730158752
glass,motor,0.0022817460317460245
glass,semantic,-0.0012400793650793665
mem,glass,-0.03692460317460315
mem,motor,-0.04446428571428573
mem,semantic,-0.01892857142857143
motor,glass,-0.013164682539682542
motor,mem,-0.029017857142857144
motor,semantic,-0.023928571428571428
semantic,glass,-0.00025793650793649273
semantic,mem,-0.03116071428571427
semantic,motor,-0.01991071428571428
glass,mem,0.003005952380952379
glass,motor,0.01273809523809524
glass,semantic,-0.008630952380952394
mem,glass,0.005148809523809529
mem,motor,0.00517857142857142
mem,semantic,0.02366071428571428
motor,glass,0.04805555555555553
motor,mem,0.015089285714285708
motor,semantic,0.02080357142857142
semantic,glass,0.01959325396825396
semantic,mem,0.009196428571428578
semantic,motor,0.02660714285714286
glass,mem,-0.017053571428571435
glass,motor,-0.016150793650793662
glass,semantic,-0.02381944444444445
mem,glass,0.013273809523809525
mem,motor,-0.010625000000000015
mem,semantic,-0.017410714285714283
motor,glass,-0.0060615079365079145
motor,mem,0.0003571428571428733
motor,semantic,-0.00026785714285713913
semantic,glass,0.009305555555555551
semantic,mem,0.035625000000000004
semantic,motor,0.01232142857142857
glass,mem,-0.03686507936507933
glass,motor,-0.003740079365079355
glass,semantic,0.0054662698412698465
mem,glass,-0.01847222222222224
mem,motor,-0.01419642857142858
mem,semantic,-0.03446428571428573
motor,glass,-0.009781746031746046
motor,mem,-0.005535714285714291
motor,semantic,-0.0033928571428571467
semantic,glass,0.03640873015873015
semantic,mem,0.031071428571428576
semantic,motor,0.019553571428571438
glass,mem,-0.02980158730158731
glass,motor,0.006805555555555553
glass,semantic,-0.012351190476190491
mem,glass,-0.013015873015873012
mem,motor,-0.004107142857142858
mem,semantic,-0.012767857142857145
motor,glass,0.0296924603174603
motor,mem,0.031071428571428576
motor,semantic,0.01276785714285715
semantic,glass,-0.019057539682539686
semantic,mem,-0.0038392857142857226
semantic,motor,-0.027678571428571448
glass,mem,-0.00970238095238096
glass,motor,-0.003759920634920633
glass,semantic,0.0031746031746031794
mem,glass,0.0023115079365079428
mem,motor,-0.000714285714285713
mem,semantic,0.009285714285714272
motor,glass,0.009374999999999991
motor,mem,0.006785714285714298
motor,semantic,-0.0015178571428571363
semantic,glass,-0.0004563492063492202
semantic,mem,-0.0031250000000000167
semantic,motor,-0.007678571428571445
glass,mem,-0.006428571428571427
glass,motor,0.026249999999999985
glass,semantic,0.005545634920634926
mem,glass,0.008611111111111094
mem,motor,-0.002678571428571436
mem,semantic,-0.0004464285714285788
motor,glass,0.0012103174603174552
motor,mem,0.014732142857142869
motor,semantic,0.012767857142857155
semantic,glass,0.033859126984127005
semantic,mem,0.01232142857142857
semantic,motor,-0.003392857142857141
glass,mem,0.0259325396825397
glass,motor,0.04630952380952381
glass,semantic,0.020297619047619057
mem,glass,0.04490079365079364
mem,motor,0.006607142857142856
mem,semantic,-0.002678571428571428
motor,glass,0.01593253968253969
motor,mem,-0.00044642857142855895
motor,semantic,0.012053571428571436
semantic,glass,0.010714285714285716
semantic,mem,0.004017857142857131
semantic,motor,-0.010089285714285714
glass,mem,-0.012738095238095227
glass,motor,-0.011061507936507934
glass,semantic,-0.0006646825396825386
mem,glass,0.005188492063492069
mem,motor,-0.006696428571428549
mem,semantic,-0.012946428571428564
motor,glass,-0.00415674603174603
motor,mem,-8.928571428572627e-05
motor,semantic,-0.004107142857142859
semantic,glass,0.017787698412698384
semantic,mem,-0.014732142857142872
semantic,motor,-0.0075892857142857316
glass,mem,-0.0021230158730158725
glass,motor,0.002638888888888888
glass,semantic,-0.007162698412698408
mem,glass,0.006468253968253958
mem,motor,-0.00044642857142856686
mem,semantic,0.03276785714285715
motor,glass,-0.023591269841269857
motor,mem,0.012232142857142855
motor,semantic,-0.007410714285714307
semantic,glass,-0.013938492063492056
semantic,mem,-0.01357142857142857
semantic,motor,-0.016428571428571438
glass,mem,-0.00013888888888888583
glass,motor,-0.007509920634920626
glass,semantic,0.009404761904761912
mem,glass,-0.013938492063492059
mem,motor,-0.03553571428571428
mem,semantic,-0.023392857142857156
motor,glass,-0.001597222222222227
motor,mem,-0.026607142857142864
motor,semantic,0.003839285714285711
semantic,glass,0.017162698412698418
semantic,mem,0.01750000000000001
semantic,motor,0.009910714285714285
glass,mem,0.0001289682539682652
glass,motor,0.021160714285714293
glass,semantic,-0.012569444444444428
mem,glass,-0.02371031746031745
mem,motor,-0.008214285714285698
mem,semantic,-0.01633928571428572
motor,glass,0.006527777777777778
motor,mem,-0.012232142857142862
motor,semantic,-0.020714285714285716
semantic,glass,-0.020704365079365072
semantic,mem,-0.008928571428571433
semantic,motor,-0.0024107142857142977
glass,mem,-0.0010912698412698552
glass,motor,0.015178571428571418
glass,semantic,0.010148809523809513
mem,glass,-0.0028769841269841315
mem,motor,-0.023482142857142833
mem,semantic,0.02562500000000001
motor,glass,-0.007986111111111114
motor,mem,-0.009464285714285715
motor,semantic,0.02151785714285712
semantic,glass,0.017628968253968227
semantic,mem,-0.014821428571428595
semantic,motor,-0.018928571428571444
glass,mem,0.006200396825396848
glass,motor,0.020803571428571446
glass,semantic,0.014107142857142863
mem,glass,-0.05833333333333334
mem,motor,-0.03499999999999999
mem,semantic,-0.03964285714285715
motor,glass,0.02111111111111111
motor,mem,0.004642857142857137
motor,semantic,-0.010982142857142854
semantic,glass,0.021964285714285697
semantic,mem,0.021517857142857137
semantic,motor,0.02419642857142857
glass,mem,0.02078373015873018
glass,motor,0.015624999999999986
glass,semantic,0.025744047619047607
mem,glass,0.005039682539682533
mem,motor,0.02080357142857142
mem,semantic,0.021874999999999995
motor,glass,-0.014722222222222235
motor,mem,-0.016517857142857143
motor,semantic,-0.002589285714285717
semantic,glass,0.004642857142857149
semantic,mem,0.016071428571428563
semantic,motor,0.005624999999999998
glass,mem,0.007529761904761914
glass,motor,0.010327380952380961
glass,semantic,-0.01059523809523811
mem,glass,-0.0009523809523809347
mem,motor,0.018214285714285714
mem,semantic,-0.005267857142857134
motor,glass,-0.006746031746031741
motor,mem,-0.012946428571428593
motor,semantic,0.0007142857142857159
semantic,glass,9.920634920649357e-06
semantic,mem,0.012053571428571429
semantic,motor,-0.00535714285714284
glass,mem,0.038472222222222206
glass,motor,0.04089285714285712
glass,semantic,0.022113095238095234
mem,glass,-0.010009920634920627
mem,motor,-0.035625
mem,semantic,-0.04446428571428572
motor,glass,-0.008511904761904762
motor,mem,-0.006696428571428569
motor,semantic,-0.0023214285714285646
semantic,glass,-3.968253968254688e-05
semantic,mem,-0.007589285714285706
semantic,motor,-0.011428571428571439
glass,mem,-0.01810515873015874
glass,motor,-0.006795634920634924
glass,semantic,-0.015337301587301583
mem,glass,0.036755952380952375
mem,motor,0.026785714285714277
mem,semantic,0.024196428571428574
motor,glass,0.0034722222222222385
motor,mem,0.01250000000000002
motor,semantic,0.013035714285714277
semantic,glass,0.01491071428571429
semantic,mem,-0.006339285714285687
semantic,motor,-0.017232142857142852
glass,mem,0.0008730158730158762
glass,motor,-0.024146825396825396
glass,semantic,-0.024781746031746037
mem,glass,0.0011904761904761843
mem,motor,-0.00714285714285714
mem,semantic,-0.012142857142857141
motor,glass,0.02896825396825397
motor,mem,0.004642857142857127
motor,semantic,0.023214285714285705
semantic,glass,-0.00744047619047619
semantic,mem,-0.029196428571428568
semantic,motor,-0.018571428571428555
glass,mem,-0.012093253968253977
glass,motor,-0.01874007936507936
glass,semantic,-0.01739087301587303
mem,glass,0.03221230158730158
mem,motor,0.033928571428571426
mem,semantic,0.03723214285714284
motor,glass,-0.014176587301587286
motor,mem,0.01044642857142859
motor,semantic,-0.010267857142857117
semantic,glass,0.0008630952380952491
semantic,mem,-0.001696428571428569
semantic,motor,-8.928571428570545e-05
glass,mem,0.01146825396825399
glass,motor,0.01922619047619048
glass,semantic,0.015605158730158747
mem,glass,-0.0004365079365079324
mem,motor,0.0033928571428571536
mem,semantic,-0.01696428571428572
motor,glass,-0.016369047619047613
motor,mem,-0.016696428571428574
motor,semantic,-0.0016071428571428606
semantic,glass,-0.034484126984126964
semantic,mem,-0.02357142857142856
semantic,motor,-0.025446428571428568
glass,mem,-0.02303571428571427
glass,motor,-0.021835317460317465
glass,semantic,-0.015763888888888886
mem,glass,0.006349206349206373
mem,motor,0.014642857142857152
mem,semantic,-0.004017857142857135
motor,glass,0.031051587301587302
motor,mem,0.03348214285714288
motor,semantic,0.037857142857142846
semantic,glass,0.010396825396825396
semantic,mem,0.01080357142857143
semantic,motor,0.005892857142857156
glass,mem,-0.02183531746031747
glass,motor,-0.037529761904761906
glass,semantic,-0.012281746031746033
mem,glass,0.020962301587301575
mem,motor,0.007857142857142861
mem,semantic,0.003928571428571437
motor,glass,-0.0019742063492063514
motor,mem,8.92857142857223e-05
motor,semantic,0.005178571428571431
semantic,glass,0.0012599206349206405
semantic,mem,0.006875000000000023
semantic,motor,0.0076785714285714365
glass,mem,-0.0119345238095238
glass,motor,0.01168650793650794
glass,semantic,-0.022688492063492067
mem,glass,0.012450396825396812
mem,motor,-0.004642857142857131
mem,semantic,-0.0008035714285714392
motor,glass,-0.009464285714285727
motor,mem,-0.018660714285714284
motor,semantic,-0.038125
semantic,glass,0.026041666666666664
semantic,mem,-0.006160714285714281
semantic,motor,-0.0008035714285714313
glass,mem,-0.009841269841269859
glass,motor,-0.02392857142857146
glass,semantic,0.004692460317460312
mem,glass,-0.035089285714285726
mem,motor,0.004732142857142866
mem,semantic,-0.009017857142857133
motor,glass,-0.014077380952380944
motor,mem,0.012321428571428584
motor,semantic,-0.019732142857142865
semantic,glass,-8.928571428571733e-05
semantic,mem,-0.0015178571428571392
semantic,motor,0.007589285714285708
glass,mem,0.0018055555555555592
glass,motor,0.019126984126984138
glass,semantic,0.00727182539682541
mem,glass,0.002857142857142877
mem,motor,-8.928571428570842e-05
mem,semantic,-0.013303571428571411
motor,glass,-0.01952380952380953
motor,mem,-0.023482142857142858
motor,semantic,0.01883928571428572
semantic,glass,0.03467261904761905
semantic,mem,0.011517857142857137
semantic,motor,-0.017142857142857147
glass,mem,0.01490079365079364
glass,motor,-0.022509920634920615
glass,semantic,0.008402777777777776
mem,glass,-0.001597222222222237
mem,motor,-0.006339285714285729
mem,semantic,-0.0031250000000000214
motor,glass,0.011855158730158716
motor,mem,-0.020535714285714306
motor,semantic,0.016607142857142848
semantic,glass,-0.023571428571428594
semantic,mem,-0.027589285714285722
semantic,motor,-0.04526785714285716
glass,mem,-0.0329265873015873
glass,motor,-0.03918650793650795
glass,semantic,-0.014206349206349205
mem,glass,0.016636904761904766
mem,motor,0.018303571428571436
mem,semantic,0.027053571428571423
motor,glass,0.038263888888888896
motor,mem,0.05267857142857141
motor,semantic,0.05580357142857141
semantic,glass,-0.020575396825396827
semantic,mem,-0.009017857142857164
semantic,motor,0.009910714285714273
glass,mem,-0.01619047619047617
glass,motor,-0.02460317460317459
glass,semantic,-0.023571428571428566
mem,glass,0.04853174603174603
mem,motor,0.04651785714285715
mem,semantic,0.04348214285714285
motor,glass,0.030218253968253957
motor,mem,0.008214285714285716
motor,semantic,0.009821428571428576
semantic,glass,-0.011001984126984115
semantic,mem,-0.024464285714285706
semantic,motor,-0.04017857142857139
glass,mem,-0.03534722222222221
glass,motor,-0.027321428571428583
glass,semantic,-0.011706349206349217
mem,glass,-0.006507936507936519
mem,motor,-0.04214285714285714
mem,semantic,-0.0020535714285714354
motor,glass,0.030595238095238102
motor,mem,-0.0058035714285714175
motor,semantic,0.0008035714285714313
semantic,glass,-0.002430555555555557
semantic,mem,0.005000000000000002
semantic,motor,-0.013214285714285711
glass,mem,0.012668650793650791
glass,motor,0.008432539682539679
glass,semantic,-0.022490079365079373
mem,glass,0.00010912698412696847
mem,motor,-0.004999999999999999
mem,semantic,-0.003214285714285721
motor,glass,-0.01367063492063492
motor,mem,0.02982142857142857
motor,semantic,-0.0048214285714285625
semantic,glass,0.012926587301587304
semantic,mem,-0.00035714285714286045
semantic,motor,-0.007589285714285711
glass,mem,-0.015634920634920633
glass,motor,-0.024831349206349187
glass,semantic,-0.005446428571428576
mem,glass,-0.0015178571428571472
mem,motor,0.012946428571428572
mem,semantic,0.0125892857142857
motor,glass,-0.017688492063492055
motor,mem,0.00035714285714286636
motor,semantic,-0.0188392857142857
semantic,glass,0.021170634920634923
semantic,mem,0.0024107142857142908
semantic,motor,0.013660714285714304
glass,mem,0.0032242063492063564
glass,motor,0.00921626984126983
glass,semantic,0.014027777777777788
mem,glass,-0.003124999999999983
mem,motor,0.027678571428571424
